nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
1,2,MPIAdvance-CXI-Single-Buffering2,1.32351,21.1129,tuolumne,61440,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,1.15487,21.1705,tuolumne,61440,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering2,0.594754,0.825361,tuolumne,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.519939,0.825102,tuolumne,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.214156,1.02941,tuolumne,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering2,1.0141,10.8333,tuolumne,61440,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.893071,10.7801,tuolumne,61440,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.686114,10.909,tuolumne,61440,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,0.280717,1.55768,tuolumne,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,0.168632,1.55805,tuolumne,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.147927,1.57921,tuolumne,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,1.73502,21.1701,tuolumne,61440,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,1.21429,21.1556,tuolumne,61440,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,1.14337,21.1151,tuolumne,61440,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.229115,0.83601,tuolumne,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.143079,0.835618,tuolumne,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.109906,0.897014,tuolumne,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.645838,10.7821,tuolumne,61440,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.648274,10.7572,tuolumne,61440,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.625339,10.8057,tuolumne,61440,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.35378,0.47919,tuolumne,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.193513,0.480948,tuolumne,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.13375,0.699304,tuolumne,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.464869,5.21904,tuolumne,61440,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.451066,5.2294,tuolumne,61440,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.40124,5.35391,tuolumne,61440,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.263194,0.830581,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.220568,0.829683,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.193992,0.866334,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.726724,10.557,tuolumne,61440,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.750451,10.5539,tuolumne,61440,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.767314,10.5998,tuolumne,61440,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.299003,0.474734,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.233085,0.478038,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.201914,0.529222,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.447812,5.19335,tuolumne,61440,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.44699,5.20371,tuolumne,61440,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.371864,5.25636,tuolumne,61440,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.364885,0.283438,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.293721,0.281741,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.234882,0.494963,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.381462,2.6867,tuolumne,61440,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.294704,2.68499,tuolumne,61440,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.360291,2.81993,tuolumne,61440,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.339212,0.484385,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.347801,0.482418,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.16766,0.515042,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.582547,5.19981,tuolumne,61440,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.601546,5.20893,tuolumne,61440,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.484513,5.23589,tuolumne,61440,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.490245,0.284713,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.414969,0.286451,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.254553,0.322901,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.462517,2.6686,tuolumne,61440,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.440874,2.67037,tuolumne,61440,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.372608,2.70486,tuolumne,61440,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.592399,0.17448,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.558648,0.202921,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.397325,0.400648,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.598541,1.35192,tuolumne,61440,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.645797,1.35047,tuolumne,61440,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.490573,1.50194,tuolumne,61440,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.25669,0.292297,tuolumne,16384,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.199472,0.288105,tuolumne,16384,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.110483,0.313634,tuolumne,16384,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.404738,2.69841,tuolumne,61440,coarse,Ready Send,1000
