nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
8,1,Cray-MPICH-CXI-GPU-Enabled,1.20337,11.1026,tuolumne,88320,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.462621,5.57458,tuolumne,88320,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.452229,5.57669,tuolumne,88320,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.408885,5.57712,tuolumne,88320,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.361961,2.78306,tuolumne,88320,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.430031,2.78678,tuolumne,88320,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.367172,2.97564,tuolumne,88320,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.158816,0.499088,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.156848,0.5085,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.13649,0.511645,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.164293,0.300595,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.218282,0.30751,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.152484,0.339858,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.489743,0.186119,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.427515,0.193836,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.355596,0.415314,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.44948,10.8953,tuolumne,88320,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.47005,10.8804,tuolumne,88320,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.36591,10.8806,tuolumne,88320,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.432471,5.49852,tuolumne,88320,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.466041,5.48592,tuolumne,88320,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.406951,5.48825,tuolumne,88320,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.538396,2.78265,tuolumne,88320,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.553191,2.79387,tuolumne,88320,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.428183,2.93367,tuolumne,88320,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.359987,0.502981,tuolumne,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.373226,0.513662,tuolumne,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.190433,0.574298,tuolumne,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.160511,0.296152,tuolumne,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.167385,0.308274,tuolumne,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.141868,0.316281,tuolumne,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.348445,0.185908,tuolumne,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.464171,0.194149,tuolumne,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.349362,0.352591,tuolumne,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.46571,10.878,tuolumne,88320,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.42424,10.9058,tuolumne,88320,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.38909,10.8506,tuolumne,88320,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.535897,5.51828,tuolumne,88320,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.431312,5.50124,tuolumne,88320,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.389242,5.51919,tuolumne,88320,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.499956,2.78774,tuolumne,88320,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.59307,2.79545,tuolumne,88320,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.404578,2.93933,tuolumne,88320,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.295852,0.498185,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.263461,0.508458,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.275221,0.512427,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.288795,0.298583,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.240016,0.304926,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.295696,0.315999,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.51752,0.18553,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.489172,0.193517,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.332878,0.405167,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.25957,10.9994,tuolumne,88320,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.32405,10.976,tuolumne,88320,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.219,10.9738,tuolumne,88320,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.615116,5.54752,tuolumne,88320,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.590438,5.54239,tuolumne,88320,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.482674,5.56548,tuolumne,88320,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.526197,2.79158,tuolumne,88320,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.562878,2.7969,tuolumne,88320,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.398788,2.96892,tuolumne,88320,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.214093,0.500915,tuolumne,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.222964,0.512606,tuolumne,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.166265,0.519852,tuolumne,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.313616,0.295942,tuolumne,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.261031,0.305663,tuolumne,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.253643,0.341538,tuolumne,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.500246,0.185664,tuolumne,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.459059,0.194002,tuolumne,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.377521,0.351823,tuolumne,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.32281,11.0039,tuolumne,88320,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.39681,10.9587,tuolumne,88320,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.23977,11.0175,tuolumne,88320,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.525009,5.54515,tuolumne,88320,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.562916,5.54704,tuolumne,88320,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.441313,5.57185,tuolumne,88320,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.573651,2.79108,tuolumne,88320,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.616536,2.79452,tuolumne,88320,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.453704,3.02341,tuolumne,88320,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.253439,0.506287,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.327904,0.516297,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.185392,0.588721,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.337282,0.300913,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.360951,0.309351,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.346006,0.338611,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.530822,0.187355,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.549605,0.195964,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.307588,0.412956,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.37262,10.9607,tuolumne,88320,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.34856,10.9431,tuolumne,88320,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.33485,10.9226,tuolumne,88320,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.668733,5.50228,tuolumne,88320,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.565752,5.51018,tuolumne,88320,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.54457,5.51979,tuolumne,88320,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.621587,2.78569,tuolumne,88320,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.665108,2.79298,tuolumne,88320,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.544766,2.94657,tuolumne,88320,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.248544,0.508626,tuolumne,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.314175,0.517507,tuolumne,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.259251,0.530122,tuolumne,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.349635,0.300027,tuolumne,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.342999,0.309694,tuolumne,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.269249,0.321198,tuolumne,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.518061,0.187267,tuolumne,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.545267,0.196155,tuolumne,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.406643,0.362196,tuolumne,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.33177,10.9492,tuolumne,88320,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.35379,10.9348,tuolumne,88320,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.306,10.9312,tuolumne,88320,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.7214,5.50208,tuolumne,88320,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.575604,5.4978,tuolumne,88320,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.624266,5.52334,tuolumne,88320,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.665195,2.78799,tuolumne,88320,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.672879,2.79211,tuolumne,88320,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.518203,2.94353,tuolumne,88320,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.199832,0.501231,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.32368,0.512939,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.25626,0.517028,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.2455,0.297495,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.24167,0.305916,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.134813,0.319456,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.48862,0.185988,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.337861,0.194014,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.287831,0.420718,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.27482,10.8942,tuolumne,88320,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.4256,10.8674,tuolumne,88320,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.35699,10.8963,tuolumne,88320,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.495606,5.50369,tuolumne,88320,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.442094,5.4893,tuolumne,88320,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.400192,5.49379,tuolumne,88320,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.467122,2.78686,tuolumne,88320,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.458322,2.79378,tuolumne,88320,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.460302,2.93843,tuolumne,88320,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.408215,0.503991,tuolumne,16384,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,0.427823,0.51358,tuolumne,16384,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.351602,0.518331,tuolumne,16384,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.16006,0.298875,tuolumne,16384,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.167453,0.303975,tuolumne,16384,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.132796,0.32119,tuolumne,16384,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.379223,0.18668,tuolumne,16384,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.396022,0.194089,tuolumne,16384,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.317404,0.34658,tuolumne,16384,finegrain,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,1.3518,10.8969,tuolumne,88320,finegrain,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering,1.43803,10.8782,tuolumne,88320,finegrain,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,1.40377,10.8799,tuolumne,88320,finegrain,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering,0.427254,5.53356,tuolumne,88320,finegrain,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering,0.444186,5.50507,tuolumne,88320,finegrain,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.451726,5.52298,tuolumne,88320,finegrain,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering,0.450468,2.78836,tuolumne,88320,finegrain,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering,0.476682,2.7941,tuolumne,88320,finegrain,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.386184,2.93027,tuolumne,88320,finegrain,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.265199,0.299174,tuolumne,16384,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.264758,0.372874,tuolumne,16384,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.171885,0.231355,tuolumne,16384,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.331344,0.221149,tuolumne,16384,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.181174,0.175456,tuolumne,16384,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.193391,0.13999,tuolumne,16384,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.460633,0.135539,tuolumne,16384,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.424562,0.177177,tuolumne,16384,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.338,0.335565,tuolumne,16384,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.505979,1.45537,tuolumne,88320,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.340731,1.45866,tuolumne,88320,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.270503,1.46517,tuolumne,88320,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.34126,0.81983,tuolumne,88320,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.275076,0.830508,tuolumne,88320,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.239216,0.849539,tuolumne,88320,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.444269,0.505195,tuolumne,88320,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.569132,0.522866,tuolumne,88320,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.315684,0.715267,tuolumne,88320,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.265881,0.284216,tuolumne,16384,finegrain,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.232285,0.361071,tuolumne,16384,finegrain,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.170178,0.2574,tuolumne,16384,finegrain,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.347308,0.138025,tuolumne,16384,finegrain,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.195277,0.179626,tuolumne,16384,finegrain,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.154752,0.137396,tuolumne,16384,finegrain,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.390781,0.138431,tuolumne,16384,finegrain,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.478918,0.176095,tuolumne,16384,finegrain,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.398084,0.293511,tuolumne,16384,finegrain,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.355509,1.45428,tuolumne,88320,finegrain,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.390377,1.46001,tuolumne,88320,finegrain,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.293597,1.46415,tuolumne,88320,finegrain,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.255638,0.814494,tuolumne,88320,finegrain,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.291543,0.831685,tuolumne,88320,finegrain,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.195176,0.854267,tuolumne,88320,finegrain,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.509817,0.506354,tuolumne,88320,finegrain,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.506255,0.52596,tuolumne,88320,finegrain,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.402512,0.70527,tuolumne,88320,finegrain,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.293157,0.277125,tuolumne,16384,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.456665,0.3748,tuolumne,16384,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.394132,0.302061,tuolumne,16384,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.475121,0.231862,tuolumne,16384,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.389044,0.172886,tuolumne,16384,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.358889,0.174934,tuolumne,16384,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.79041,0.138684,tuolumne,16384,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.79341,0.17694,tuolumne,16384,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.532781,0.393976,tuolumne,16384,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.59127,1.44441,tuolumne,88320,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.579415,1.44846,tuolumne,88320,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.530998,1.45067,tuolumne,88320,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.392027,0.814939,tuolumne,88320,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.439307,0.832955,tuolumne,88320,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.346201,0.82972,tuolumne,88320,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.790185,0.497673,tuolumne,88320,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.778154,0.51208,tuolumne,88320,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.579643,0.778539,tuolumne,88320,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.399552,0.281452,tuolumne,16384,finegrain,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.382273,0.378772,tuolumne,16384,finegrain,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.244982,0.285009,tuolumne,16384,finegrain,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.354432,0.144891,tuolumne,16384,finegrain,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.347263,0.178395,tuolumne,16384,finegrain,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.314996,0.174255,tuolumne,16384,finegrain,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.721268,0.139208,tuolumne,16384,finegrain,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.723609,0.176553,tuolumne,16384,finegrain,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.578426,0.357408,tuolumne,16384,finegrain,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.527522,1.4407,tuolumne,88320,finegrain,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.511423,1.44581,tuolumne,88320,finegrain,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.417692,1.45159,tuolumne,88320,finegrain,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.381455,0.808489,tuolumne,88320,finegrain,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.403292,0.816048,tuolumne,88320,finegrain,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.296581,0.825596,tuolumne,88320,finegrain,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.753468,0.496586,tuolumne,88320,finegrain,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.797911,0.510883,tuolumne,88320,finegrain,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.61541,0.765491,tuolumne,88320,finegrain,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.262844,0.293877,tuolumne,16384,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.444057,0.392265,tuolumne,16384,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.315463,0.254192,tuolumne,16384,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.343963,0.223138,tuolumne,16384,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.413733,0.275549,tuolumne,16384,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.318202,0.138632,tuolumne,16384,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.781999,0.140946,tuolumne,16384,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.717127,0.177235,tuolumne,16384,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.564408,0.406879,tuolumne,16384,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.448616,1.43994,tuolumne,88320,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.556676,1.44477,tuolumne,88320,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.438235,1.45171,tuolumne,88320,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.458134,0.806124,tuolumne,88320,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.491066,0.825883,tuolumne,88320,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.414027,0.829678,tuolumne,88320,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.740268,0.497233,tuolumne,88320,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.794695,0.513892,tuolumne,88320,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.572548,0.766097,tuolumne,88320,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering,0.478015,0.293076,tuolumne,16384,finegrain,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering,0.450462,0.347921,tuolumne,16384,finegrain,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.327975,0.229918,tuolumne,16384,finegrain,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering,0.360671,0.142804,tuolumne,16384,finegrain,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering,0.413192,0.295341,tuolumne,16384,finegrain,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.321866,0.18177,tuolumne,16384,finegrain,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering,0.761026,0.13858,tuolumne,16384,finegrain,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering,0.745697,0.177139,tuolumne,16384,finegrain,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.544365,0.356576,tuolumne,16384,finegrain,Standard,1000
