nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
1,1,MPIAdvance-CXI-Double-Buffering,0.576307,3.05651,tuolumne,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.436303,3.06695,tuolumne,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.204594,3.15055,tuolumne,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.445833,1.56131,tuolumne,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.38679,1.57126,tuolumne,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.115115,1.58947,tuolumne,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.566565,0.854672,tuolumne,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.348193,0.881191,tuolumne,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.15232,0.983678,tuolumne,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,12.8307,177.168,tuolumne,92160,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,11.9944,175.906,tuolumne,92160,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,11.5718,176.698,tuolumne,92160,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,2.78146,49.7121,tuolumne,92160,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,2.66,49.7404,tuolumne,92160,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,2.43862,50.1083,tuolumne,92160,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,1.61459,25.1883,tuolumne,92160,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,1.58434,25.2157,tuolumne,92160,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,1.27789,25.2751,tuolumne,92160,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.555989,3.03896,tuolumne,16384,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.550312,3.04555,tuolumne,16384,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.333537,3.07255,tuolumne,16384,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.355414,1.5478,tuolumne,16384,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.411972,1.55975,tuolumne,16384,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.141326,1.57531,tuolumne,16384,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.408804,0.838379,tuolumne,16384,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.341769,0.868749,tuolumne,16384,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.135847,0.930426,tuolumne,16384,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,12.1488,175.989,tuolumne,92160,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,12.0637,177.113,tuolumne,92160,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,11.442,175.882,tuolumne,92160,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,2.73846,49.8823,tuolumne,92160,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,2.68632,49.8848,tuolumne,92160,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,2.42499,50.2219,tuolumne,92160,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,1.66936,25.2008,tuolumne,92160,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,1.51848,25.0762,tuolumne,92160,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,1.25317,25.2914,tuolumne,92160,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.511026,3.02972,tuolumne,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.410952,3.03513,tuolumne,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.202906,3.16325,tuolumne,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.626828,1.53398,tuolumne,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.357736,1.54958,tuolumne,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.116071,1.56962,tuolumne,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.485049,0.843512,tuolumne,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.389319,0.878272,tuolumne,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.159011,1.00219,tuolumne,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,12.4626,180.677,tuolumne,92160,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,21.3602,178.824,tuolumne,92160,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,11.6951,180.271,tuolumne,92160,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,2.82334,48.9477,tuolumne,92160,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,2.70222,48.9296,tuolumne,92160,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,2.42435,49.0092,tuolumne,92160,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,1.60946,25.1657,tuolumne,92160,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,1.58136,25.1152,tuolumne,92160,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,1.23144,25.0655,tuolumne,92160,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.556248,3.01216,tuolumne,16384,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.551729,3.01548,tuolumne,16384,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.337653,3.04377,tuolumne,16384,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.385391,1.52375,tuolumne,16384,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.365501,1.53589,tuolumne,16384,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.139709,1.55641,tuolumne,16384,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.442675,0.830107,tuolumne,16384,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.387914,0.865718,tuolumne,16384,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0963702,0.932549,tuolumne,16384,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,11.8987,179.284,tuolumne,92160,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,11.5705,180.627,tuolumne,92160,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,11.4629,179.588,tuolumne,92160,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,2.72337,48.7415,tuolumne,92160,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,2.71583,48.9599,tuolumne,92160,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,2.42515,49.1286,tuolumne,92160,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,1.69451,25.2057,tuolumne,92160,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,1.49749,25.0862,tuolumne,92160,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,1.29466,25.3169,tuolumne,92160,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.169677,1.5543,tuolumne,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.138142,1.56592,tuolumne,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.178417,1.55925,tuolumne,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.196925,0.850484,tuolumne,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.129113,0.877969,tuolumne,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0862639,0.873972,tuolumne,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.248435,0.50411,tuolumne,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.148465,0.533615,tuolumne,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.122795,0.611087,tuolumne,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,4.92985,49.2578,tuolumne,92160,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,4.75355,49.5709,tuolumne,92160,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,4.69397,49.0617,tuolumne,92160,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,1.26322,25.1531,tuolumne,92160,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,1.28084,25.0459,tuolumne,92160,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,1.21242,25.1467,tuolumne,92160,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.732972,12.1266,tuolumne,92160,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.709301,12.0865,tuolumne,92160,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.625491,12.0828,tuolumne,92160,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.221228,1.54921,tuolumne,16384,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.211747,1.55618,tuolumne,16384,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.211404,1.56623,tuolumne,16384,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.122537,0.839904,tuolumne,16384,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.105362,0.865691,tuolumne,16384,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.150261,0.863259,tuolumne,16384,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.102168,0.49896,tuolumne,16384,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.142459,0.530131,tuolumne,16384,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.063733,0.588493,tuolumne,16384,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,4.67076,48.8742,tuolumne,92160,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,4.68789,49.3045,tuolumne,92160,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,4.70721,48.7605,tuolumne,92160,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,1.24484,25.2673,tuolumne,92160,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,1.28443,25.2088,tuolumne,92160,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,1.22313,25.2717,tuolumne,92160,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.727139,12.1092,tuolumne,92160,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.692747,12.0811,tuolumne,92160,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.671933,12.0914,tuolumne,92160,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.24178,1.58494,tuolumne,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.198079,1.59951,tuolumne,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.141148,1.60182,tuolumne,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.228919,0.843873,tuolumne,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.126457,0.869059,tuolumne,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.141166,0.862156,tuolumne,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.286626,0.493237,tuolumne,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.136612,0.523457,tuolumne,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0656761,0.638001,tuolumne,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,4.8631,48.7661,tuolumne,92160,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,4.70567,48.9667,tuolumne,92160,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,4.59817,48.818,tuolumne,92160,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,1.27353,24.9745,tuolumne,92160,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,1.27503,24.8872,tuolumne,92160,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,1.23612,24.7538,tuolumne,92160,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.686321,12.0219,tuolumne,92160,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.679005,11.9688,tuolumne,92160,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.651981,12.0325,tuolumne,92160,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.208813,1.58815,tuolumne,16384,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.207897,1.59361,tuolumne,16384,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.188847,1.60765,tuolumne,16384,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.136223,0.836475,tuolumne,16384,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.103819,0.863118,tuolumne,16384,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0780583,0.856145,tuolumne,16384,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.153344,0.489538,tuolumne,16384,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.136545,0.520255,tuolumne,16384,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0821854,0.570844,tuolumne,16384,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,4.71879,48.3866,tuolumne,92160,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,4.70773,48.7035,tuolumne,92160,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,4.69964,48.6625,tuolumne,92160,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,1.29986,24.9315,tuolumne,92160,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,1.25606,24.9836,tuolumne,92160,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,1.21748,24.7922,tuolumne,92160,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.716223,11.9936,tuolumne,92160,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.729484,11.9447,tuolumne,92160,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.666746,12.0238,tuolumne,92160,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.191514,1.54614,tuolumne,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.145082,1.56134,tuolumne,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.125943,1.55895,tuolumne,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.232745,0.854938,tuolumne,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.14145,0.88288,tuolumne,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.141112,0.882407,tuolumne,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.227692,0.504985,tuolumne,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.154953,0.536678,tuolumne,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.117486,0.629753,tuolumne,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,4.95719,48.5942,tuolumne,92160,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,4.75719,49.2559,tuolumne,92160,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,4.76861,48.5082,tuolumne,92160,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,1.31512,25.1056,tuolumne,92160,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,1.24691,25.0528,tuolumne,92160,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,1.21111,25.0564,tuolumne,92160,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.709659,12.0454,tuolumne,92160,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.700181,12.0112,tuolumne,92160,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.636281,12.0521,tuolumne,92160,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.210276,1.535,tuolumne,16384,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.219445,1.54843,tuolumne,16384,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.20295,1.56967,tuolumne,16384,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.136165,0.842942,tuolumne,16384,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.124632,0.870584,tuolumne,16384,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.0778007,0.868198,tuolumne,16384,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.181272,0.499939,tuolumne,16384,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0953906,0.53026,tuolumne,16384,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0794486,0.582994,tuolumne,16384,finegrain,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,4.76199,48.4741,tuolumne,92160,finegrain,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,4.76978,48.8941,tuolumne,92160,finegrain,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,4.70191,48.5571,tuolumne,92160,finegrain,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,1.33225,25.256,tuolumne,92160,finegrain,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,1.24008,25.2432,tuolumne,92160,finegrain,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,1.2137,25.2184,tuolumne,92160,finegrain,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.747257,12.0293,tuolumne,92160,finegrain,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.676369,12.004,tuolumne,92160,finegrain,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.65774,12.0569,tuolumne,92160,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.198721,0.847427,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.146897,0.872849,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0799398,0.850707,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.245914,0.49977,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.121121,0.526619,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0823111,0.522106,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.289188,0.299259,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.118278,0.318862,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.134035,0.440122,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.53112,25.0469,tuolumne,92160,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.3961,25.1388,tuolumne,92160,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.36047,25.0179,tuolumne,92160,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.685617,12.0107,tuolumne,92160,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.721674,12.0491,tuolumne,92160,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.630698,11.9854,tuolumne,92160,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.441289,6.02652,tuolumne,92160,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.388645,6.03611,tuolumne,92160,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.387688,6.07562,tuolumne,92160,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.176411,0.841024,tuolumne,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.152304,0.867335,tuolumne,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.122544,0.847478,tuolumne,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0867561,0.496238,tuolumne,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.097692,0.524287,tuolumne,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.12397,0.560483,tuolumne,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.184685,0.295638,tuolumne,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.156364,0.31474,tuolumne,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.115944,0.373407,tuolumne,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.43896,25.1252,tuolumne,92160,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.43163,25.09,tuolumne,92160,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.41082,25.0047,tuolumne,92160,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.693207,12.0406,tuolumne,92160,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.71407,12.0008,tuolumne,92160,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.666707,12.009,tuolumne,92160,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.451642,6.01708,tuolumne,92160,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.391026,6.02075,tuolumne,92160,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.390661,6.06457,tuolumne,92160,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.319339,0.852004,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.164139,0.877357,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.109502,0.851689,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.26275,0.506477,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0963126,0.535448,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.138889,0.530529,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.29517,0.296841,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.124549,0.31628,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.115937,0.438668,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.54841,25.1708,tuolumne,92160,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.40136,25.0299,tuolumne,92160,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.39876,25.004,tuolumne,92160,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.681427,12.0173,tuolumne,92160,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.749657,11.9855,tuolumne,92160,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.659903,12.0099,tuolumne,92160,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.448192,6.02164,tuolumne,92160,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.397523,6.01655,tuolumne,92160,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.377679,6.07634,tuolumne,92160,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.143713,0.844086,tuolumne,16384,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.137262,0.874836,tuolumne,16384,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.15192,0.854983,tuolumne,16384,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.135043,0.506267,tuolumne,16384,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.143198,0.535844,tuolumne,16384,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.12587,0.52979,tuolumne,16384,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.168013,0.293649,tuolumne,16384,finegrain,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0890338,0.313342,tuolumne,16384,finegrain,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.112326,0.370349,tuolumne,16384,finegrain,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,2.39347,25.1275,tuolumne,92160,finegrain,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,2.39679,24.981,tuolumne,92160,finegrain,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,2.34906,25.0875,tuolumne,92160,finegrain,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.672512,12.0121,tuolumne,92160,finegrain,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.657599,11.9856,tuolumne,92160,finegrain,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.621759,11.998,tuolumne,92160,finegrain,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.403436,6.01584,tuolumne,92160,finegrain,Ready Send,1000
